game_id,posteam,drive,down,yards_gained,td_team,touchdown
2015120608,ATL,2,1,1,0,0
2015120608,ATL,2,1,0,0,0
2015120608,TB,3,1,15,0,0
2015120608,TB,3,1,0,0,0
2015120608,TB,3,1,0,0,0
2015120608,TB,3,1,0,0,0
2015120608,TB,3,1,0,0,0
2015120608,TB,3,1,14,0,0
2015120608,TB,3,1,0,0,0
2015120608,TB,3,1,1,0,0
2015120608,ATL,4,1,11,0,0
2015120608,ATL,4,1,9,0,0
2015120608,ATL,4,1,12,0,0
2015120608,ATL,4,1,5,0,0
2015120608,ATL,4,1,2,0,0
2015120608,ATL,4,1,0,0,0
2015120608,ATL,4,1,1,0,0
2015120608,TB,5,1,3,0,0
2015120608,TB,5,1,2,0,0
2015120608,TB,5,1,0,0,0
2015120608,ATL,6,1,0,0,0
2015120608,ATL,6,1,8,0,0
2015120608,ATL,6,1,18,0,0
2015120608,ATL,6,1,-8,0,0
2015120608,TB,7,1,8,0,0
2015120608,TB,7,1,0,0,0
2015120608,ATL,8,1,8,0,0
2015120608,ATL,8,1,5,0,0
2015120608,ATL,9,1,25,0,0
2015120608,ATL,9,1,6,0,0
2015120608,ATL,9,1,0,0,0
2015120608,ATL,9,1,5,0,0
2015120608,TB,10,1,6,0,0
2015120608,TB,10,1,0,0,0
2015120608,TB,10,1,7,0,0
2015120608,TB,10,1,25,0,0
2015120608,TB,10,1,5,0,0
2015120608,TB,10,1,1,TB,1
2015120608,ATL,11,1,0,0,0
2015120608,TB,12,1,7,0,0
2015120608,TB,12,1,0,0,0
2015120608,TB,12,1,1,0,0
2015120608,ATL,13,1,4,0,0
2015120608,TB,14,1,16,0,0
2015120608,TB,14,1,3,0,0
2015120608,ATL,15,1,0,0,0
2015120608,ATL,15,1,13,0,0
2015120608,ATL,15,1,7,0,0
2015120608,ATL,15,1,10,0,0
2015120608,ATL,15,1,5,ATL,1
2015120608,TB,16,1,3,0,0
2015120608,ATL,17,1,2,0,0
2015120608,ATL,17,1,-2,0,0
2015120608,TB,18,1,1,0,0
2015120608,TB,18,1,6,0,0
2015120608,TB,18,1,4,0,0
2015120608,TB,18,1,0,0,0
2015120608,TB,18,1,6,0,0
2015120608,TB,18,1,11,0,0
2015120608,TB,18,1,2,0,0
2015120608,ATL,19,1,0,0,0
2015120608,TB,20,1,-4,0,0
2015120606,SEA,1,1,-1,0,0
2015120606,SEA,1,1,0,0,0
2015120606,MIN,2,1,3,0,0
2015120606,SEA,3,1,4,0,0
2015120606,SEA,3,1,2,0,0
2015120606,SEA,3,1,22,0,0
2015120606,SEA,3,1,0,0,0
2015120606,SEA,3,1,0,0,0
2015120606,SEA,3,1,4,0,0
2015120606,SEA,3,1,5,SEA,1
2015120606,MIN,4,1,-1,0,0
2015120606,MIN,4,1,3,0,0
2015120606,SEA,5,1,20,0,0
2015120606,SEA,5,1,7,0,0
2015120606,MIN,6,1,5,0,0
2015120606,MIN,6,1,-1,0,0
2015120606,MIN,6,1,-6,0,0
2015120606,SEA,7,1,0,0,0
2015120606,SEA,7,1,0,0,0
2015120606,SEA,7,1,6,0,0
2015120606,SEA,7,1,0,0,0
2015120606,SEA,7,1,-8,0,0
2015120606,SEA,7,1,3,0,0
2015120606,MIN,8,1,6,0,0
2015120606,MIN,8,1,6,0,0
2015120606,SEA,9,1,20,SEA,1
2015120606,MIN,10,1,7,0,0
2015120606,MIN,10,1,0,0,0
2015120606,MIN,11,1,5,0,0
2015120606,SEA,12,1,6,0,0
2015120606,SEA,12,1,9,0,0
2015120606,SEA,12,1,5,0,0
2015120606,MIN,13,1,-1,0,0
2015120606,MIN,13,1,2,0,0
2015120606,MIN,13,1,0,0,0
2015120606,MIN,13,1,0,0,0
2015120606,MIN,13,1,2,0,0
2015120606,MIN,13,1,4,0,0
2015120606,SEA,14,1,2,0,0
2015120606,SEA,14,1,9,0,0
2015120606,SEA,16,1,12,0,0
2015120606,SEA,16,1,3,0,0
2015120606,SEA,16,1,0,0,0
2015120606,SEA,16,1,10,0,0
2015120606,SEA,16,1,3,0,0
2015120606,SEA,16,1,2,0,0
2015120606,MIN,17,1,-4,0,0
2015120606,MIN,17,1,-4,0,0
2015120606,MIN,17,1,0,0,0
2015120606,SEA,18,1,4,0,0
2015120606,MIN,19,1,-8,0,0
2015120606,SEA,20,1,-1,0,0
2015120605,SF,1,1,0,0,0
2015120605,CHI,2,1,2,0,0
2015120605,CHI,2,1,0,0,0
2015120605,SF,3,1,4,0,0
2015120605,CHI,4,1,6,0,0
2015120605,CHI,4,1,2,0,0
2015120605,SF,5,1,0,0,0
2015120605,CHI,6,1,1,0,0
2015120605,CHI,7,1,-2,0,0
2015120605,CHI,7,1,8,0,0
2015120605,CHI,7,1,3,0,0
2015120605,CHI,7,1,14,0,0
2015120605,CHI,7,1,5,CHI,1
2015120605,SF,8,1,4,0,0
2015120605,SF,8,1,1,0,0
2015120605,SF,8,1,0,0,0
2015120605,SF,8,1,6,0,0
2015120605,SF,8,1,7,0,0
2015120605,SF,8,1,3,0,0
2015120605,SF,8,1,1,SF,1
2015120605,CHI,9,1,2,0,0
2015120605,SF,10,1,5,0,0
2015120605,SF,10,1,2,0,0
2015120605,CHI,11,1,2,0,0
2015120605,CHI,11,1,14,0,0
2015120605,CHI,11,1,0,0,0
2015120605,SF,12,1,6,0,0
2015120605,SF,12,1,0,0,0
2015120605,CHI,13,1,5,0,0
2015120605,CHI,13,1,6,0,0
2015120605,CHI,13,1,9,0,0
2015120605,CHI,13,1,0,0,0
2015120605,CHI,13,1,9,0,0
2015120605,CHI,13,1,5,0,0
2015120605,SF,14,1,-8,0,0
2015120605,CHI,15,1,4,0,0
2015120605,CHI,15,1,2,0,0
2015120605,CHI,15,1,0,0,0
2015120605,SF,16,1,0,0,0
2015120605,CHI,17,1,1,0,0
2015120605,SF,18,1,0,0,0
2015120605,CHI,19,1,0,0,0
2015120605,SF,20,1,7,0,0
2015120605,SF,20,1,1,0,0
2015120605,CHI,21,1,15,0,0
2015120605,CHI,21,1,1,0,0
2015120605,CHI,21,1,26,0,0
2015120605,CHI,21,1,4,CHI,1
2015120605,SF,22,1,-6,0,0
2015120605,SF,22,1,0,0,0
2015120605,CHI,23,1,0,0,0
2015120605,CHI,23,1,0,0,0
2015120605,SF,24,1,0,0,0
2015120605,CHI,25,1,0,0,0
2015120605,CHI,25,1,0,0,0
2015120605,SF,26,1,71,SF,1
2015120604,JAC,1,1,5,0,0
2015120604,TEN,2,1,2,0,0
2015120604,JAC,3,1,2,0,0
2015120604,TEN,4,1,0,0,0
2015120604,TEN,4,1,0,0,0
2015120604,TEN,4,1,7,0,0
2015120604,TEN,4,1,6,0,0
2015120604,TEN,4,1,1,0,0
2015120604,JAC,5,1,3,0,0
2015120604,JAC,5,1,0,0,0
2015120604,JAC,5,1,4,0,0
2015120604,JAC,5,1,2,JAC,1
2015120604,TEN,6,1,22,0,0
2015120604,TEN,6,1,9,0,0
2015120604,TEN,6,1,0,0,0
2015120604,TEN,6,1,10,0,0
2015120604,TEN,6,1,3,0,0
2015120604,TEN,6,1,4,0,0
2015120604,JAC,7,1,0,0,0
2015120604,TEN,8,1,9,0,0
2015120604,TEN,8,1,0,0,0
2015120604,JAC,9,1,13,0,0
2015120604,JAC,9,1,7,0,0
2015120604,JAC,9,1,17,0,0
2015120604,JAC,9,1,0,0,0
2015120604,TEN,10,1,0,0,0
2015120604,TEN,10,1,3,0,0
2015120604,TEN,10,1,17,0,0
2015120604,TEN,10,1,8,0,0
2015120604,TEN,10,1,1,TEN,1
2015120604,JAC,11,1,-1,0,0
2015120604,TEN,12,1,16,0,0
2015120604,TEN,12,1,2,0,0
2015120604,JAC,13,1,0,0,0
2015120604,JAC,13,1,0,0,0
2015120604,JAC,13,1,2,0,0
2015120604,JAC,13,1,3,0,0
2015120604,JAC,13,1,0,0,0
2015120604,TEN,14,1,2,0,0
2015120604,TEN,14,1,0,0,0
2015120604,TEN,14,1,4,0,0
2015120604,TEN,14,1,0,0,0
2015120604,TEN,14,1,-8,0,0
2015120604,JAC,15,1,44,0,0
2015120604,JAC,15,1,13,0,0
2015120604,JAC,15,1,0,0,0
2015120604,JAC,15,1,8,JAC,1
2015120604,TEN,16,1,3,0,0
2015120604,JAC,17,1,9,JAC,1
2015120604,TEN,18,1,5,0,0
2015120604,JAC,19,1,6,0,0
2015120604,JAC,20,1,6,0,0
2015120604,JAC,20,1,0,0,0
2015120604,TEN,21,1,8,0,0
2015120604,TEN,21,1,-1,0,0
2015120604,TEN,21,1,0,0,0
2015120604,JAC,22,1,0,0,0
2015120604,TEN,23,1,4,0,0
2015120604,TEN,23,1,-1,0,0
2015120601,HOU,1,1,0,0,0
2015120601,HOU,1,1,3,0,0
2015120601,BUF,2,1,5,0,0
2015120601,BUF,2,1,30,0,0
2015120601,BUF,2,1,-2,0,0
2015120601,HOU,3,1,1,0,0
2015120601,HOU,3,1,20,0,0
2015120601,HOU,3,1,0,0,0
2015120601,HOU,3,1,3,0,0
2015120601,HOU,3,1,3,0,0
2015120601,BUF,4,1,2,0,0
2015120601,BUF,4,1,3,0,0
2015120601,BUF,4,1,9,0,0
2015120601,BUF,4,1,8,BUF,1
2015120601,HOU,5,1,6,0,0
2015120601,HOU,5,1,6,0,0
2015120601,HOU,5,1,4,0,0
2015120601,BUF,6,1,0,0,0
2015120601,BUF,6,1,3,0,0
2015120601,HOU,7,1,1,0,0
2015120601,HOU,7,1,5,0,0
2015120601,HOU,7,1,14,0,0
2015120601,HOU,7,1,3,0,0
2015120601,HOU,7,1,11,HOU,1
2015120601,BUF,8,1,53,0,0
2015120601,BUF,8,1,6,0,0
2015120601,BUF,8,1,1,0,0
2015120601,HOU,9,1,-1,0,0
2015120601,BUF,10,1,5,0,0
2015120601,HOU,11,1,6,0,0
2015120601,HOU,11,1,0,0,0
2015120601,BUF,12,1,6,0,0
2015120601,BUF,12,1,0,0,0
2015120601,BUF,12,1,0,0,0
2015120601,HOU,13,1,5,0,0
2015120601,HOU,13,1,0,0,0
2015120601,HOU,13,1,-8,0,0
2015120601,BUF,14,1,1,0,0
2015120601,BUF,14,1,4,0,0
2015120601,HOU,15,1,0,0,0
2015120601,HOU,15,1,0,0,0
2015120601,BUF,16,1,-8,0,0
2015120601,HOU,17,1,23,0,0
2015120601,HOU,17,1,0,0,0
2015120601,HOU,17,1,3,0,0
2015120601,BUF,18,1,17,0,0
2015120601,BUF,18,1,0,0,0
2015120601,HOU,19,1,0,0,0
2015120601,HOU,19,1,6,0,0
2015120601,BUF,20,1,1,0,0
2015120601,HOU,21,1,0,0,0
2015120601,BUF,22,1,0,0,0
2015120601,BUF,22,1,12,0,0
2015120601,BUF,22,1,3,0,0
2015120601,HOU,23,1,0,0,0
2015120601,BUF,24,1,0,0,0
2015120601,HOU,25,1,11,0,0
2015120601,HOU,25,1,14,0,0
2015120601,HOU,25,1,4,0,0
2015120601,HOU,25,1,0,0,0
2015120602,MIA,1,1,8,0,0
2015120602,BAL,2,1,4,0,0
2015120602,MIA,3,1,0,0,0
2015120602,MIA,3,1,0,0,0
2015120602,MIA,3,1,0,0,0
2015120602,BAL,4,1,4,0,0
2015120602,BAL,4,1,11,0,0
2015120602,BAL,4,1,3,0,0
2015120602,BAL,4,1,0,0,0
2015120602,BAL,4,1,6,0,0
2015120602,MIA,5,1,4,0,0
2015120602,MIA,5,1,11,0,0
2015120602,MIA,5,1,5,0,0
2015120602,BAL,6,1,3,0,0
2015120602,BAL,6,1,2,0,0
2015120602,BAL,6,1,8,0,0
2015120602,BAL,6,1,2,0,0
2015120602,BAL,6,1,8,0,0
2015120602,BAL,6,1,7,0,0
2015120602,MIA,7,1,3,0,0
2015120602,MIA,7,1,4,0,0
2015120602,BAL,8,1,0,0,0
2015120602,BAL,8,1,0,0,0
2015120602,MIA,9,1,38,MIA,1
2015120602,BAL,10,1,11,0,0
2015120602,BAL,10,1,6,0,0
2015120602,BAL,11,1,36,0,0
2015120602,BAL,11,1,4,0,0
2015120602,BAL,11,1,0,0,0
2015120602,MIA,12,1,2,0,0
2015120602,BAL,13,1,4,0,0
2015120602,BAL,13,1,12,0,0
2015120602,BAL,13,1,12,0,0
2015120602,BAL,13,1,3,0,0
2015120602,MIA,14,1,-1,0,0
2015120602,BAL,15,1,1,0,0
2015120602,MIA,16,1,13,0,0
2015120602,MIA,16,1,-1,0,0
2015120602,BAL,17,1,-1,0,0
2015120602,MIA,18,1,1,0,0
2015120602,BAL,19,1,0,0,0
2015120602,BAL,19,1,-2,0,0
2015120602,BAL,19,1,16,0,0
2015120602,BAL,19,1,0,0,0
2015120602,MIA,20,1,0,0,0
2015120602,BAL,21,1,0,0,0
2015120602,BAL,21,1,0,0,0
2015120602,BAL,21,1,4,0,0
2015120602,MIA,22,1,17,0,0
2015120602,BAL,23,1,2,0,0
2015120602,MIA,24,1,2,0,0
2015120602,MIA,24,1,2,0,0
2015120602,BAL,25,1,4,0,0
2015120602,BAL,25,1,0,0,0
2015120603,CIN,1,1,4,0,0
2015120603,CIN,1,1,6,0,0
2015120603,CLE,2,1,9,0,0
2015120603,CLE,2,1,0,0,0
2015120603,CLE,2,1,-2,0,0
2015120603,CIN,3,1,57,0,0
2015120603,CIN,3,1,7,0,0
2015120603,CIN,3,1,3,0,0
2015120603,CIN,3,1,2,0,0
2015120603,CLE,4,1,18,0,0
2015120603,CLE,4,1,6,0,0
2015120603,CLE,4,1,1,0,0
2015120603,CIN,5,1,22,0,0
2015120603,CIN,5,1,9,0,0
2015120603,CLE,6,1,5,0,0
2015120603,CLE,6,1,0,0,0
2015120603,CIN,7,1,17,0,0
2015120603,CIN,7,1,7,0,0
2015120603,CIN,7,1,7,0,0
2015120603,CLE,8,1,5,0,0
2015120603,CLE,8,1,0,0,0
2015120603,CIN,9,1,0,0,0
2015120603,CIN,9,1,5,0,0
2015120603,CLE,10,1,12,0,0
2015120603,CLE,10,1,3,0,0
2015120603,CLE,10,1,0,0,0
2015120603,CLE,10,1,0,0,0
2015120603,CLE,10,1,0,0,0
2015120603,CLE,11,1,4,0,0
2015120603,CLE,11,1,23,0,0
2015120603,CLE,11,1,-4,0,0
2015120603,CIN,12,1,1,0,0
2015120603,CIN,12,1,7,0,0
2015120603,CIN,12,1,2,0,0
2015120603,CIN,12,1,1,CIN,1
2015120603,CLE,13,1,0,0,0
2015120603,CLE,13,1,-3,0,0
2015120603,CIN,14,1,13,0,0
2015120603,CIN,14,1,6,0,0
2015120603,CIN,14,1,8,0,0
2015120603,CLE,15,1,5,0,0
2015120603,CLE,15,1,5,0,0
2015120603,CLE,15,1,0,0,0
2015120603,CLE,15,1,17,0,0
2015120603,CIN,16,1,3,0,0
2015120603,CIN,16,1,13,0,0
2015120603,CIN,16,1,1,0,0
2015120603,CLE,17,1,7,0,0
2015120603,CIN,18,1,3,0,0
2015120603,CIN,18,1,2,0,0
2015120603,CLE,19,1,12,0,0
2015120603,CLE,19,1,2,0,0
2015120610,OAK,1,1,4,0,0
2015120610,OAK,1,1,3,0,0
2015120610,OAK,1,1,10,0,0
2015120610,OAK,1,1,3,0,0
2015120610,KC,2,1,3,0,0
2015120610,KC,2,1,11,0,0
2015120610,KC,2,1,5,0,0
2015120610,KC,2,1,0,0,0
2015120610,KC,2,1,0,0,0
2015120610,KC,2,1,-4,0,0
2015120610,KC,2,1,6,0,0
2015120610,OAK,3,1,0,0,0
2015120610,OAK,3,1,12,0,0
2015120610,OAK,3,1,2,0,0
2015120610,OAK,3,1,6,0,0
2015120610,KC,4,1,6,0,0
2015120610,OAK,5,1,13,0,0
2015120610,OAK,5,1,0,0,0
2015120610,KC,6,1,5,0,0
2015120610,OAK,7,1,-7,0,0
2015120610,KC,8,1,19,0,0
2015120610,KC,8,1,6,0,0
2015120610,OAK,9,1,0,0,0
2015120610,KC,10,1,9,0,0
2015120610,KC,10,1,13,0,0
2015120610,KC,10,1,0,0,0
2015120610,KC,10,1,0,0,0
2015120610,OAK,11,1,0,0,0
2015120610,KC,12,1,0,0,0
2015120610,OAK,13,1,6,0,0
2015120610,OAK,13,1,0,0,0
2015120610,KC,14,1,-1,0,0
2015120610,KC,15,1,18,0,0
2015120610,KC,15,1,-3,0,0
2015120610,KC,15,1,2,0,0
2015120610,KC,15,1,1,0,0
2015120610,OAK,16,1,0,0,0
2015120610,OAK,16,1,8,0,0
2015120610,OAK,16,1,15,0,0
2015120610,OAK,16,1,13,0,0
2015120610,OAK,16,1,15,0,0
2015120610,OAK,16,1,0,0,0
2015120610,OAK,16,1,1,0,0
2015120610,KC,17,1,-5,0,0
2015120610,OAK,18,1,1,0,0
2015120610,OAK,18,1,0,0,0
2015120610,OAK,18,1,0,0,0
2015120610,KC,19,1,0,0,0
2015120610,KC,19,1,0,0,0
2015120610,OAK,20,1,6,0,0
2015120610,OAK,20,1,4,0,0
2015120610,OAK,20,1,0,0,0
2015120610,KC,21,1,0,0,0
2015120610,OAK,22,1,17,0,0
2015120610,OAK,22,1,17,0,0
2015120610,OAK,22,1,18,0,0
2015120610,OAK,22,1,0,0,0
2015120610,KC,23,1,2,0,0
2015120610,OAK,24,1,0,0,0
2015120610,OAK,25,1,0,0,0
2015120610,OAK,25,1,15,0,0
2015120610,OAK,25,1,1,0,0
2015120610,KC,26,1,3,0,0
2015120611,DEN,1,1,0,0,0
2015120611,DEN,1,1,10,0,0
2015120611,DEN,1,1,3,0,0
2015120611,DEN,1,1,1,0,0
2015120611,DEN,1,1,3,DEN,1
2015120611,SD,2,1,10,0,0
2015120611,SD,2,1,0,0,0
2015120611,SD,2,1,8,0,0
2015120611,SD,2,1,4,0,0
2015120611,DEN,3,1,0,0,0
2015120611,SD,4,1,3,0,0
2015120611,SD,4,1,16,0,0
2015120611,SD,4,1,0,0,0
2015120611,DEN,5,1,0,0,0
2015120611,SD,6,1,6,0,0
2015120611,SD,6,1,0,DEN,1
2015120611,SD,7,1,3,0,0
2015120611,DEN,8,1,2,0,0
2015120611,DEN,8,1,3,0,0
2015120611,DEN,8,1,3,0,0
2015120611,DEN,8,1,7,0,0
2015120611,DEN,8,1,2,0,0
2015120611,SD,9,1,7,0,0
2015120611,SD,9,1,0,0,0
2015120611,SD,9,1,1,0,0
2015120611,SD,9,1,0,0,0
2015120611,DEN,10,1,0,0,0
2015120611,DEN,10,1,12,0,0
2015120611,DEN,10,1,0,0,0
2015120611,SD,11,1,0,0,0
2015120611,SD,11,1,21,0,0
2015120611,SD,11,1,5,0,0
2015120611,DEN,12,1,3,0,0
2015120611,DEN,12,1,-1,0,0
2015120611,SD,13,1,8,0,0
2015120611,SD,13,1,1,0,0
2015120611,DEN,14,1,9,0,0
2015120611,DEN,14,1,2,0,0
2015120611,DEN,14,1,0,0,0
2015120611,DEN,14,1,0,0,0
2015120611,SD,15,1,0,0,0
2015120611,SD,15,1,11,0,0
2015120611,SD,15,1,0,0,0
2015120611,SD,15,1,0,0,0
2015120611,DEN,16,1,0,0,0
2015120611,DEN,16,1,4,0,0
2015120611,DEN,16,1,7,0,0
2015120611,DEN,16,1,5,0,0
2015120611,SD,17,1,10,0,0
2015120611,SD,17,1,2,0,0
2015120611,DEN,18,1,2,0,0
2015120611,DEN,18,1,-2,0,0
2015120611,SD,19,1,0,0,0
2015120611,SD,19,1,0,0,0
2015120611,DEN,20,1,3,0,0
2015120611,SD,21,1,0,0,0
2015120611,DEN,22,1,-1,0,0
2015120612,PHI,1,1,8,0,0
2015120612,PHI,1,1,7,0,0
2015120612,PHI,1,1,6,0,0
2015120612,NE,2,1,5,0,0
2015120612,NE,2,1,6,0,0
2015120612,PHI,3,1,0,0,0
2015120612,PHI,3,1,0,0,0
2015120612,PHI,3,1,19,0,0
2015120612,PHI,3,1,1,0,0
2015120612,NE,4,1,10,0,0
2015120612,NE,4,1,0,0,0
2015120612,PHI,5,1,0,0,0
2015120612,NE,6,1,4,0,0
2015120612,NE,6,1,19,0,0
2015120612,NE,6,1,1,0,0
2015120612,NE,6,1,0,0,0
2015120612,NE,6,1,2,0,0
2015120612,PHI,7,1,4,0,0
2015120612,PHI,7,1,0,0,0
2015120612,NE,8,1,-5,0,0
2015120612,NE,8,1,3,0,0
2015120612,NE,8,1,-2,0,0
2015120612,NE,8,1,10,0,0
2015120612,NE,8,1,11,NE,1
2015120612,PHI,9,1,6,0,0
2015120612,PHI,9,1,12,0,0
2015120612,PHI,9,1,16,0,0
2015120612,PHI,9,1,1,0,0
2015120612,NE,10,1,0,0,0
2015120612,PHI,11,1,16,0,0
2015120612,PHI,11,1,0,0,0
2015120612,NE,12,1,6,0,0
2015120612,NE,12,1,-3,0,0
2015120612,NE,13,1,0,0,0
2015120612,NE,13,1,-1,0,0
2015120612,NE,14,1,4,0,0
2015120612,NE,14,1,0,0,0
2015120612,PHI,15,1,0,0,0
2015120612,NE,16,1,6,0,0
2015120612,NE,16,1,0,0,0
2015120612,NE,16,1,-4,0,0
2015120612,NE,17,1,0,0,0
2015120612,NE,17,1,0,0,0
2015120612,NE,17,1,-7,0,0
2015120612,NE,18,1,4,0,0
2015120612,NE,18,1,0,0,0
2015120612,PHI,19,1,7,0,0
2015120612,PHI,19,1,2,0,0
2015120612,PHI,19,1,2,0,0
2015120612,PHI,19,1,0,0,0
2015120612,PHI,19,1,3,0,0
2015120612,NE,20,1,0,0,0
2015120612,PHI,21,1,5,0,0
2015120612,NE,22,1,11,0,0
2015120612,NE,22,1,0,0,0
2015120612,NE,22,1,0,0,0
2015120612,NE,22,1,8,0,0
2015120612,NE,23,1,0,0,0
2015120612,NE,23,1,0,0,0
2015120612,NE,23,1,9,0,0
2015120612,NE,23,1,1,NE,1
2015120612,PHI,24,1,0,0,0
2015120612,PHI,24,1,1,0,0
2015120612,NE,25,1,0,0,0
2015120612,NE,25,1,0,0,0
2015120612,PHI,26,1,-1,0,0
2015120607,NO,1,1,0,0,0
2015120607,NO,1,1,8,0,0
2015120607,NO,1,1,1,0,0
2015120607,CAR,2,1,9,0,0
2015120607,NO,3,1,2,0,0
2015120607,NO,3,1,4,0,0
2015120607,CAR,4,1,6,0,0
2015120607,CAR,4,1,0,0,0
2015120607,CAR,4,1,0,0,0
2015120607,NO,5,1,0,0,0
2015120607,CAR,6,1,1,0,0
2015120607,CAR,7,1,0,0,0
2015120607,CAR,7,1,0,0,0
2015120607,CAR,7,1,0,0,0
2015120607,CAR,7,1,2,0,0
2015120607,NO,8,1,-3,0,0
2015120607,NO,8,1,0,0,0
2015120607,CAR,9,1,16,0,0
2015120607,CAR,9,1,11,0,0
2015120607,CAR,9,1,-9,0,0
2015120607,NO,10,1,14,0,0
2015120607,NO,10,1,2,0,0
2015120607,CAR,11,1,1,0,0
2015120607,CAR,11,1,6,0,0
2015120607,CAR,11,1,7,0,0
2015120607,CAR,11,1,2,0,0
2015120607,CAR,11,1,22,0,0
2015120607,CAR,11,1,5,CAR,1
2015120607,NO,12,1,7,0,0
2015120607,NO,12,1,-1,0,0
2015120607,CAR,13,1,-1,0,0
2015120607,CAR,14,1,3,0,0
2015120607,CAR,14,1,20,0,0
2015120607,CAR,14,1,2,0,0
2015120607,CAR,14,1,1,0,0
2015120607,CAR,14,1,3,0,0
2015120607,NO,15,1,0,0,0
2015120607,CAR,16,1,1,0,0
2015120607,CAR,16,1,10,0,0
2015120607,CAR,16,1,6,0,0
2015120607,CAR,16,1,11,0,0
2015120607,CAR,16,1,-5,0,0
2015120607,NO,17,1,11,0,0
2015120607,NO,17,1,2,0,0
2015120607,NO,17,1,0,0,0
2015120607,CAR,18,1,6,0,0
2015120607,CAR,18,1,0,0,0
2015120607,NO,19,1,4,0,0
2015120607,NO,19,1,0,0,0
2015120607,CAR,20,1,11,0,0
2015120607,CAR,20,1,0,0,0
2015120607,CAR,20,1,32,0,0
2015120607,CAR,20,1,2,0,0
2015120607,NO,21,1,-9,0,0
2015120607,CAR,22,1,2,0,0
2015120607,NO,23,1,1,0,0
2015120607,NO,23,1,12,0,0
2015120607,NO,23,1,6,0,0
2015120607,NO,23,1,13,0,0
2015120607,NO,23,1,19,0,0
2015120607,NO,23,1,11,0,0
2015120607,NO,23,1,9,NO,1
2015120607,CAR,24,1,0,0,0
2015120607,CAR,24,1,0,0,0
2015120607,CAR,24,1,5,0,0
2015120607,CAR,24,1,14,0,0
2015120607,CAR,24,1,1,0,0
2015120607,NO,25,1,0,0,0
2015120607,NO,25,1,19,0,0
2015120607,NO,25,1,0,0,0
2015120607,CAR,26,1,-1,0,0
2015120613,IND,2,1,1,0,0
2015120613,PIT,3,1,-1,0,0
2015120613,PIT,3,1,0,0,0
2015120613,IND,4,1,9,0,0
2015120613,PIT,5,1,5,0,0
2015120613,PIT,5,1,5,0,0
2015120613,PIT,5,1,0,0,0
2015120613,PIT,5,1,2,0,0
2015120613,IND,6,1,10,0,0
2015120613,IND,6,1,-5,0,0
2015120613,PIT,7,1,5,0,0
2015120613,IND,8,1,3,0,0
2015120613,IND,8,1,0,0,0
2015120613,IND,8,1,0,0,0
2015120613,IND,8,1,12,0,0
2015120613,PIT,9,1,0,0,0
2015120613,IND,10,1,16,0,0
2015120613,IND,10,1,28,0,0
2015120613,IND,10,1,-2,0,0
2015120613,PIT,11,1,0,0,0
2015120613,PIT,11,1,3,0,0
2015120613,PIT,11,1,0,0,0
2015120613,PIT,11,1,2,0,0
2015120613,IND,12,1,6,0,0
2015120613,PIT,13,1,0,0,0
2015120613,PIT,13,1,18,0,0
2015120613,PIT,13,1,0,0,0
2015120613,PIT,13,1,15,0,0
2015120613,PIT,13,1,0,0,0
2015120613,IND,14,1,-1,0,0
2015120613,IND,15,1,0,0,0
2015120613,PIT,16,1,4,0,0
2015120613,IND,17,1,19,0,0
2015120613,IND,17,1,6,0,0
2015120613,PIT,18,1,0,0,0
2015120613,PIT,18,1,2,0,0
2015120613,PIT,18,1,13,0,0
2015120613,PIT,18,1,0,0,0
2015120613,PIT,18,1,7,0,0
2015120613,IND,19,1,6,0,0
2015120613,IND,19,1,7,0,0
2015120613,PIT,20,1,3,0,0
2015120613,PIT,20,1,5,0,0
2015120613,PIT,20,1,48,0,0
2015120613,PIT,20,1,3,0,0
2015120613,IND,21,1,6,0,0
2015120613,IND,21,1,-9,0,0
2015120613,PIT,22,1,2,0,0
2015120613,PIT,22,1,6,0,0
2015120613,PIT,22,1,0,0,0
2015120613,PIT,22,1,3,0,0
2015120613,IND,23,1,6,0,0
2015120613,IND,24,1,-5,0,0
2015120613,IND,24,1,0,0,0
2015120613,IND,24,1,-7,0,0
2015120613,PIT,25,1,-1,0,0
2015120700,WAS,1,1,-5,0,0
2015120700,DAL,2,1,0,0,0
2015120700,WAS,3,1,3,0,0
2015120700,DAL,4,1,5,0,0
2015120700,WAS,5,1,2,0,0
2015120700,DAL,6,1,13,0,0
2015120700,DAL,6,1,0,0,0
2015120700,WAS,7,1,3,0,0
2015120700,WAS,7,1,3,0,0
2015120700,DAL,8,1,-10,0,0
2015120700,WAS,9,1,2,0,0
2015120700,WAS,9,1,3,0,0
2015120700,DAL,10,1,0,0,0
2015120700,DAL,10,1,6,0,0
2015120700,DAL,10,1,0,0,0
2015120700,DAL,10,1,-2,0,0
2015120700,DAL,10,1,38,0,0
2015120700,DAL,10,1,6,0,0
2015120700,WAS,11,1,0,0,0
2015120700,WAS,11,1,10,0,0
2015120700,WAS,11,1,0,0,0
2015120700,WAS,11,1,0,0,0
2015120700,WAS,11,1,-4,0,0
2015120700,WAS,11,1,7,0,0
2015120700,DAL,12,1,7,0,0
2015120700,DAL,12,1,7,0,0
2015120700,WAS,13,1,8,0,0
2015120700,WAS,13,1,9,0,0
2015120700,DAL,14,1,25,0,0
2015120700,DAL,14,1,2,0,0
2015120700,DAL,14,1,0,0,0
2015120700,DAL,14,1,3,0,0
